CREATED_DATE,SPECIES,LATITUDE,LONGITUDE,Location
01/31/2020 06:19:00 AM,EASTERN GREY KANGAROO,-35.21294921,149.1826287,POINT (149.1826287 -35.21294921)
05/18/2020 10:12:00 AM,EASTERN GREY KANGAROO,-35.194391,149.0416208,POINT (149.0416208 -35.194391)
05/28/2018 09:57:00 AM,EASTERN GREY KANGAROO,-35.38736915,149.1020849,POINT (149.1020849 -35.38736915)
09/11/2019 08:51:00 AM,EASTERN GREY KANGAROO,-35.23065247,149.1961678,POINT (149.1961678 -35.23065247)
03/13/2017 09:36:00 AM,EASTERN GREY KANGAROO,-35.36788602,149.1675782,POINT (149.1675782 -35.36788602)
09/23/2018 11:28:00 PM,EASTERN GREY KANGAROO,-35.45864288,149.0560292,POINT (149.0560292 -35.45864288)
08/15/2016 01:49:00 PM,BRUSHTAIL POSSUM,-35.24138408,149.0319991,POINT (149.0319991 -35.24138408)
06/15/2016 08:20:00 PM,EASTERN GREY KANGAROO,-35.41153002,149.1307159,POINT (149.1307159 -35.41153002)
01/24/2018 02:29:00 PM,EASTERN GREY KANGAROO,-35.39796996,149.1538802,POINT (149.1538802 -35.39796996)
06/09/2019 10:53:00 AM,EASTERN GREY KANGAROO,-35.42525404,149.0703651,POINT (149.0703651 -35.42525404)
10/27/2018 09:19:00 PM,EASTERN GREY KANGAROO,-35.27854437,149.1177562,POINT (149.1177562 -35.27854437)
07/04/2018 11:09:00 AM,EASTERN GREY KANGAROO,-35.37325048,149.0811123,POINT (149.0811123 -35.37325048)
12/30/2018 10:41:00 AM,EASTERN GREY KANGAROO,-35.27655407,149.1378996,POINT (149.1378996 -35.27655407)
10/01/2019 10:47:00 AM,EASTERN GREY KANGAROO,-35.39630411,149.155467,POINT (149.155467 -35.39630411)
11/01/2016 10:34:00 PM,EASTERN GREY KANGAROO,-35.29807745,149.1770473,POINT (149.1770473 -35.29807745)
04/04/2018 02:09:00 PM,EASTERN GREY KANGAROO,-35.38934197,149.059988,POINT (149.059988 -35.38934197)
01/24/2020 02:13:00 PM,EASTERN GREY KANGAROO,-35.17509988,149.0630293,POINT (149.0630293 -35.17509988)
05/26/2016 02:48:00 PM,EASTERN GREY KANGAROO,-35.39837582,149.117726,POINT (149.117726 -35.39837582)
11/22/2019 08:13:00 AM,EASTERN GREY KANGAROO,-35.40551372,149.1506008,POINT (149.1506008 -35.40551372)
05/17/2017 08:20:00 AM,WALLAROO,-35.21280658,149.1035998,POINT (149.1035998 -35.21280658)
07/06/2018 10:30:00 PM,EASTERN GREY KANGAROO,-35.37348986,149.1155555,POINT (149.1155555 -35.37348986)
08/11/2018 09:04:00 AM,EASTERN GREY KANGAROO,-35.2683521,149.1962059,POINT (149.1962059 -35.2683521)
12/28/2019 05:34:00 PM,EASTERN GREY KANGAROO,-35.25376134,149.1532433,POINT (149.1532433 -35.25376134)
03/07/2019 06:28:00 AM,EASTERN GREY KANGAROO,-35.56020391,149.087506,POINT (149.087506 -35.56020391)
09/20/2018 02:09:00 PM,EASTERN GREY KANGAROO,-35.19677494,149.0357133,POINT (149.0357133 -35.19677494)
06/08/2022 06:18:00 PM,EASTERN GREY KANGAROO,-35.4252443,149.0702601,POINT (149.0702601 -35.4252443)
07/16/2019 02:44:00 PM,EASTERN GREY KANGAROO,-35.40111552,149.1485686,POINT (149.1485686 -35.40111552)
02/12/2018 10:38:00 AM,EASTERN GREY KANGAROO,-35.33346211,149.1646159,POINT (149.1646159 -35.33346211)
09/07/2016 12:48:00 PM,BRUSHTAIL POSSUM,-35.20023147,149.0433627,POINT (149.0433627 -35.20023147)
03/07/2021 08:50:00 AM,EASTERN GREY KANGAROO,-35.39172496,149.1090563,POINT (149.1090563 -35.39172496)
05/10/2020 12:55:00 PM,EASTERN GREY KANGAROO,-35.38482783,149.135709,POINT (149.135709 -35.38482783)
08/02/2021 04:43:00 AM,EASTERN GREY KANGAROO,-35.19083485,149.1253581,POINT (149.1253581 -35.19083485)
04/29/2018 09:50:00 AM,EASTERN GREY KANGAROO,-35.32348342,149.1339352,POINT (149.1339352 -35.32348342)
08/19/2018 04:02:00 AM,RED NECKED WALLABY,-35.2123302,149.1095009,POINT (149.1095009 -35.2123302)
09/26/2017 09:34:00 AM,EASTERN GREY KANGAROO,-35.31269929,149.1248631,POINT (149.1248631 -35.31269929)
01/22/2018 07:27:00 AM,EASTERN GREY KANGAROO,-35.30626652,149.0521519,POINT (149.0521519 -35.30626652)
01/12/2017 07:30:00 AM,BRUSHTAIL POSSUM,-35.37909692,149.1342808,POINT (149.1342808 -35.37909692)
12/08/2017 06:22:00 AM,EASTERN GREY KANGAROO,-35.21562303,149.1869953,POINT (149.1869953 -35.21562303)
09/04/2020 10:08:00 AM,EASTERN GREY KANGAROO,-35.2118786,149.1765023,POINT (149.1765023 -35.2118786)
05/23/2016 12:09:00 PM,EASTERN GREY KANGAROO,-35.40760143,149.1379599,POINT (149.1379599 -35.40760143)
04/28/2020 10:02:00 AM,OTHER,-35.38629349,149.0990472,POINT (149.0990472 -35.38629349)
09/10/2018 09:58:00 AM,EASTERN GREY KANGAROO,-35.28038477,149.0844345,POINT (149.0844345 -35.28038477)
08/17/2019 07:19:00 PM,EASTERN GREY KANGAROO,-35.40996833,149.118929,POINT (149.118929 -35.40996833)
11/14/2019 10:06:00 AM,EASTERN GREY KANGAROO,-35.21013029,149.1729926,POINT (149.1729926 -35.21013029)
07/15/2018 09:49:00 AM,OTHER,-35.41052875,149.0549983,POINT (149.0549983 -35.41052875)
05/14/2022 03:40:00 PM,EASTERN GREY KANGAROO,-35.39054285,149.1116963,POINT (149.1116963 -35.39054285)
07/04/2022 06:08:00 PM,EASTERN GREY KANGAROO,-35.33163017,149.0089969,POINT (149.0089969 -35.33163017)
07/31/2020 08:49:00 AM,EASTERN GREY KANGAROO,-35.3204378,149.2108273,POINT (149.2108273 -35.3204378)
08/15/2019 07:37:00 AM,EASTERN GREY KANGAROO,-35.38146922,149.078443,POINT (149.078443 -35.38146922)
05/14/2018 10:17:00 AM,EASTERN GREY KANGAROO,-35.44329357,149.0941364,POINT (149.0941364 -35.44329357)
05/26/2016 09:36:00 AM,EASTERN GREY KANGAROO,-35.1793641,149.1437867,POINT (149.1437867 -35.1793641)
09/28/2016 10:34:00 PM,EASTERN GREY KANGAROO,-35.25212593,149.0784646,POINT (149.0784646 -35.25212593)
09/18/2020 09:50:00 AM,EASTERN GREY KANGAROO,-35.34738971,149.0775893,POINT (149.0775893 -35.34738971)
09/20/2017 07:00:00 PM,EASTERN GREY KANGAROO,-35.20592751,149.1956183,POINT (149.1956183 -35.20592751)
09/14/2017 03:15:00 PM,EASTERN GREY KANGAROO,-35.2500261,149.0952266,POINT (149.0952266 -35.2500261)
05/21/2018 05:18:00 AM,WALLAROO,-35.40897127,149.1383315,POINT (149.1383315 -35.40897127)
02/11/2020 07:18:00 AM,EASTERN GREY KANGAROO,-35.4443327,149.1040817,POINT (149.1040817 -35.4443327)
06/29/2021 10:53:00 AM,EASTERN GREY KANGAROO,-35.31763632,149.0704957,POINT (149.0704957 -35.31763632)
09/28/2021 06:36:00 AM,EASTERN GREY KANGAROO,-35.19694992,149.1630235,POINT (149.1630235 -35.19694992)
10/15/2017 01:33:00 PM,EASTERN GREY KANGAROO,-35.20384867,149.0555833,POINT (149.0555833 -35.20384867)
11/09/2020 05:59:00 AM,EASTERN GREY KANGAROO,-35.21683052,149.1939708,POINT (149.1939708 -35.21683052)
08/11/2021 09:29:00 AM,EASTERN GREY KANGAROO,-35.26760482,149.1124918,POINT (149.1124918 -35.26760482)
06/26/2022 09:24:00 AM,EASTERN GREY KANGAROO,-35.423957,149.0789093,POINT (149.0789093 -35.423957)
06/11/2021 05:07:00 PM,WOMBAT,-35.42137631,149.0769674,POINT (149.0769674 -35.42137631)
10/31/2019 05:29:00 AM,MAGPIES,-35.30950959,149.0985911,POINT (149.0985911 -35.30950959)
07/18/2016 07:18:00 PM,EASTERN GREY KANGAROO,-35.32881707,149.0264711,POINT (149.0264711 -35.32881707)
08/31/2018 11:12:00 AM,EASTERN GREY KANGAROO,-35.47559488,149.0613754,POINT (149.0613754 -35.47559488)
06/02/2016 07:29:00 AM,EASTERN GREY KANGAROO,-35.4152078,149.062429,POINT (149.062429 -35.4152078)
10/18/2019 12:28:00 PM,OTHER,-35.37201142,149.0926726,POINT (149.0926726 -35.37201142)
11/28/2018 04:26:00 PM,EASTERN GREY KANGAROO,-35.27426392,149.0930516,POINT (149.0930516 -35.27426392)
12/10/2016 09:36:00 AM,EASTERN GREY KANGAROO,-35.36295463,149.1620753,POINT (149.1620753 -35.36295463)
07/10/2017 11:31:00 AM,EASTERN GREY KANGAROO,-35.16999317,149.101308,POINT (149.101308 -35.16999317)
03/09/2017 07:27:00 PM,EASTERN GREY KANGAROO,-35.39438135,149.115285,POINT (149.115285 -35.39438135)
05/29/2017 06:01:00 PM,EASTERN GREY KANGAROO,-35.30340233,149.0322078,POINT (149.0322078 -35.30340233)
06/14/2021 11:23:00 AM,EASTERN GREY KANGAROO,-35.40052654,149.1501814,POINT (149.1501814 -35.40052654)
01/20/2023 08:45:00 AM,EASTERN GREY KANGAROO,-35.32990641,149.0539736,POINT (149.0539736 -35.32990641)
02/06/2020 08:51:00 AM,EASTERN GREY KANGAROO,-35.1853503,149.1566718,POINT (149.1566718 -35.1853503)
09/17/2022 11:02:00 AM,EASTERN GREY KANGAROO,-35.34544607,149.1159365,POINT (149.1159365 -35.34544607)
07/03/2018 08:31:00 PM,EASTERN GREY KANGAROO,-35.41073043,149.1550464,POINT (149.1550464 -35.41073043)
07/12/2016 04:32:00 PM,EASTERN GREY KANGAROO,-35.26875923,149.1961377,POINT (149.1961377 -35.26875923)
02/14/2020 11:35:00 AM,EASTERN GREY KANGAROO,-35.269409,149.0445818,POINT (149.0445818 -35.269409)
08/21/2021 10:17:00 PM,EASTERN GREY KANGAROO,-35.27946377,149.0863621,POINT (149.0863621 -35.27946377)
02/23/2019 09:01:00 PM,EASTERN GREY KANGAROO,-35.4454316,149.1306933,POINT (149.1306933 -35.4454316)
03/29/2019 08:07:00 AM,EASTERN GREY KANGAROO,-35.24790148,149.1432811,POINT (149.1432811 -35.24790148)
05/07/2017 06:59:00 AM,EASTERN GREY KANGAROO,-35.30054553,149.150206,POINT (149.150206 -35.30054553)
04/20/2016 03:04:00 AM,EASTERN GREY KANGAROO,-35.21883451,149.1807655,POINT (149.1807655 -35.21883451)
06/28/2022 11:56:00 AM,EASTERN GREY KANGAROO,-35.42026948,149.0658583,POINT (149.0658583 -35.42026948)
08/24/2018 09:36:00 AM,EASTERN GREY KANGAROO,-35.20544168,149.0351654,POINT (149.0351654 -35.20544168)
11/16/2019 05:45:00 PM,COCKATOO,-35.39165304,149.0477288,POINT (149.0477288 -35.39165304)
05/16/2016 08:08:00 AM,EASTERN GREY KANGAROO,-35.37813154,149.1700327,POINT (149.1700327 -35.37813154)
03/06/2016 10:13:00 AM,EASTERN GREY KANGAROO,-35.22052435,149.1783944,POINT (149.1783944 -35.22052435)
06/13/2017 12:02:00 PM,EASTERN GREY KANGAROO,-35.39105723,149.0985219,POINT (149.0985219 -35.39105723)
09/05/2022 05:05:00 PM,EASTERN GREY KANGAROO,-35.28192858,149.087283,POINT (149.087283 -35.28192858)
10/26/2018 09:13:00 PM,EASTERN GREY KANGAROO,-35.34613052,149.156803,POINT (149.156803 -35.34613052)
08/14/2020 11:12:00 AM,EASTERN GREY KANGAROO,-35.2610076,149.0301447,POINT (149.0301447 -35.2610076)
06/21/2018 04:23:00 PM,EASTERN GREY KANGAROO,-35.24815747,149.1464716,POINT (149.1464716 -35.24815747)
09/27/2016 01:37:00 PM,EASTERN GREY KANGAROO,-35.29856348,149.1096659,POINT (149.1096659 -35.29856348)
06/24/2016 07:28:00 AM,EASTERN GREY KANGAROO,-35.28903747,149.1924945,POINT (149.1924945 -35.28903747)
12/10/2018 10:46:00 AM,EASTERN GREY KANGAROO,-35.36494765,149.1448803,POINT (149.1448803 -35.36494765)
03/11/2022 06:12:00 AM,EASTERN GREY KANGAROO,-35.29816457,149.0340772,POINT (149.0340772 -35.29816457)
01/01/2016 09:24:00 PM,ROSELLA - CRIMSON,-35.24464433,149.0493402,POINT (149.0493402 -35.24464433)
07/07/2018 01:46:00 PM,EASTERN GREY KANGAROO,-35.19467563,149.1524443,POINT (149.1524443 -35.19467563)
06/30/2016 10:20:00 AM,EASTERN GREY KANGAROO,-35.38224985,149.1759276,POINT (149.1759276 -35.38224985)
02/06/2020 07:57:00 AM,EASTERN GREY KANGAROO,-35.23976812,149.1927388,POINT (149.1927388 -35.23976812)
04/14/2022 04:11:00 AM,EASTERN GREY KANGAROO,-35.36435674,149.0654642,POINT (149.0654642 -35.36435674)
11/20/2019 10:55:00 AM,EASTERN GREY KANGAROO,-35.27519979,149.0876638,POINT (149.0876638 -35.27519979)
08/11/2018 08:55:00 AM,EASTERN GREY KANGAROO,-35.23042983,149.0527392,POINT (149.0527392 -35.23042983)
06/09/2018 08:01:00 AM,EASTERN GREY KANGAROO,-35.27360378,149.1974145,POINT (149.1974145 -35.27360378)
09/27/2016 07:24:00 PM,EASTERN GREY KANGAROO,-35.32872959,149.0948542,POINT (149.0948542 -35.32872959)
12/10/2018 12:50:00 PM,BRUSHTAIL POSSUM,-35.25944287,149.1481592,POINT (149.1481592 -35.25944287)
07/26/2018 03:05:00 PM,EASTERN GREY KANGAROO,-35.346143,149.1135187,POINT (149.1135187 -35.346143)
06/20/2018 09:32:00 AM,EASTERN GREY KANGAROO,-35.31556023,149.1395547,POINT (149.1395547 -35.31556023)
08/16/2022 01:34:00 PM,EASTERN GREY KANGAROO,-35.31465321,149.0331737,POINT (149.0331737 -35.31465321)
05/25/2017 07:26:00 PM,BRUSHTAIL POSSUM,-35.28612115,149.1252978,POINT (149.1252978 -35.28612115)
11/14/2019 09:26:00 AM,EASTERN GREY KANGAROO,-35.18775218,149.0498577,POINT (149.0498577 -35.18775218)
07/29/2018 05:38:00 PM,EASTERN GREY KANGAROO,-35.39976215,149.0530438,POINT (149.0530438 -35.39976215)
06/19/2016 07:42:00 AM,EASTERN GREY KANGAROO,-35.20665053,149.1956894,POINT (149.1956894 -35.20665053)
11/10/2022 02:29:00 PM,,-35.22979655,149.0341101,POINT (149.0341101 -35.22979655)
06/25/2017 03:07:00 PM,OTHER,-35.47453565,149.1899099,POINT (149.1899099 -35.47453565)
12/26/2017 09:44:00 AM,EASTERN GREY KANGAROO,-35.21077023,149.200871,POINT (149.200871 -35.21077023)
07/16/2017 07:13:00 PM,EASTERN GREY KANGAROO,-35.40032605,149.0822,POINT (149.0822 -35.40032605)
02/03/2020 07:57:00 AM,EASTERN GREY KANGAROO,-35.4449663,149.0935619,POINT (149.0935619 -35.4449663)
02/14/2020 07:17:00 AM,EASTERN GREY KANGAROO,-35.2176703,149.1947364,POINT (149.1947364 -35.2176703)
07/15/2018 08:00:00 PM,EASTERN GREY KANGAROO,-35.39670233,149.0714015,POINT (149.0714015 -35.39670233)
01/16/2020 09:36:00 AM,EASTERN GREY KANGAROO,-35.35299515,149.1142277,POINT (149.1142277 -35.35299515)
06/19/2018 09:43:00 AM,EASTERN GREY KANGAROO,-35.156206,149.0766835,POINT (149.0766835 -35.156206)
05/25/2016 12:22:00 PM,EASTERN GREY KANGAROO,-35.2737533,149.0797393,POINT (149.0797393 -35.2737533)
01/10/2020 05:40:00 AM,EASTERN GREY KANGAROO,-35.2795611,149.1108694,POINT (149.1108694 -35.2795611)
01/28/2016 08:51:00 PM,RED BELLIED BLACK,-35.28830819,149.1367064,POINT (149.1367064 -35.28830819)
02/27/2019 10:44:00 AM,EASTERN GREY KANGAROO,-35.26122635,149.0552476,POINT (149.0552476 -35.26122635)
08/29/2016 01:23:00 PM,EASTERN GREY KANGAROO,-35.44600597,149.1074051,POINT (149.1074051 -35.44600597)
10/15/2022 10:33:00 AM,EASTERN GREY KANGAROO,-35.28333537,149.1758134,POINT (149.1758134 -35.28333537)
11/20/2016 09:28:00 AM,BROWN SNAKE,-35.30238657,149.1348606,POINT (149.1348606 -35.30238657)
12/24/2019 06:17:00 AM,EASTERN GREY KANGAROO,-35.27635844,149.0872821,POINT (149.0872821 -35.27635844)
09/08/2017 07:42:00 AM,EASTERN GREY KANGAROO,-35.1580192,149.0945879,POINT (149.0945879 -35.1580192)
06/19/2018 09:37:00 AM,EASTERN GREY KANGAROO,-35.27783382,149.0804879,POINT (149.0804879 -35.27783382)
03/24/2017 07:04:00 AM,EASTERN GREY KANGAROO,-35.41337072,149.1184268,POINT (149.1184268 -35.41337072)
09/23/2018 08:53:00 AM,EASTERN GREY KANGAROO,-35.39555587,149.0691631,POINT (149.0691631 -35.39555587)
07/24/2022 10:27:00 AM,EASTERN GREY KANGAROO,-35.38180781,149.0570123,POINT (149.0570123 -35.38180781)
05/28/2018 01:55:00 AM,EASTERN GREY KANGAROO,-35.21823755,149.1823488,POINT (149.1823488 -35.21823755)
07/22/2022 11:18:00 PM,EASTERN GREY KANGAROO,-35.19894234,149.1016131,POINT (149.1016131 -35.19894234)
07/07/2016 12:27:00 PM,EASTERN GREY KANGAROO,-35.43467476,149.086822,POINT (149.086822 -35.43467476)
07/22/2018 06:44:00 AM,EASTERN GREY KANGAROO,-35.40231588,149.0753583,POINT (149.0753583 -35.40231588)
09/01/2018 12:17:00 PM,EASTERN GREY KANGAROO,-35.20198873,149.1395983,POINT (149.1395983 -35.20198873)
02/14/2017 06:03:00 AM,SWAMP WALLABY,-35.26710316,149.0723175,POINT (149.0723175 -35.26710316)
10/31/2018 06:40:00 PM,EASTERN GREY KANGAROO,-35.32343728,149.1365404,POINT (149.1365404 -35.32343728)
09/01/2017 11:59:00 AM,EASTERN GREY KANGAROO,-35.15657875,149.1255134,POINT (149.1255134 -35.15657875)
01/06/2022 07:33:00 AM,EASTERN GREY KANGAROO,-35.42509232,149.0791474,POINT (149.0791474 -35.42509232)
12/10/2019 08:38:00 AM,EASTERN GREY KANGAROO,-35.18859598,149.1222105,POINT (149.1222105 -35.18859598)
09/11/2020 10:52:00 AM,EASTERN GREY KANGAROO,-35.14997315,149.1651017,POINT (149.1651017 -35.14997315)
07/08/2018 11:52:00 AM,EASTERN GREY KANGAROO,-35.39016083,149.140214,POINT (149.140214 -35.39016083)
11/02/2021 09:42:00 AM,EASTERN GREY KANGAROO,-35.38382669,149.1358402,POINT (149.1358402 -35.38382669)
06/27/2016 12:08:00 PM,OTHER WATERBIRDS (COMMENTS FOR SPECIES),-35.31657857,149.1406947,POINT (149.1406947 -35.31657857)
04/19/2022 09:39:00 AM,EASTERN GREY KANGAROO,-35.19897391,149.1312485,POINT (149.1312485 -35.19897391)
08/29/2018 09:56:00 PM,EASTERN GREY KANGAROO,-35.29624001,149.0855094,POINT (149.0855094 -35.29624001)
05/18/2016 01:35:00 PM,EASTERN GREY KANGAROO,-35.23655356,149.1661495,POINT (149.1661495 -35.23655356)
09/01/2020 07:59:00 AM,EASTERN GREY KANGAROO,-35.4432748,149.0972621,POINT (149.0972621 -35.4432748)
01/27/2017 04:20:00 PM,BROWN SNAKE,-35.34783453,149.0325937,POINT (149.0325937 -35.34783453)
09/21/2017 10:28:00 AM,EASTERN GREY KANGAROO,-35.32167705,149.2185842,POINT (149.2185842 -35.32167705)
04/26/2022 02:20:00 PM,EASTERN GREY KANGAROO,-35.32067696,149.1349776,POINT (149.1349776 -35.32067696)
04/14/2022 04:12:00 AM,MAGPIES,-35.36443874,149.0654281,POINT (149.0654281 -35.36443874)
03/02/2017 12:47:00 PM,BRUSHTAIL POSSUM,-35.44638906,149.0954374,POINT (149.0954374 -35.44638906)
07/26/2018 12:23:00 PM,EASTERN GREY KANGAROO,-35.33867322,149.095597,POINT (149.095597 -35.33867322)
07/06/2021 10:20:00 AM,EASTERN GREY KANGAROO,-35.4021584,149.1482498,POINT (149.1482498 -35.4021584)
11/14/2019 09:46:00 AM,EASTERN GREY KANGAROO,-35.32270383,149.2180376,POINT (149.2180376 -35.32270383)
04/27/2022 09:41:00 AM,EASTERN GREY KANGAROO,-35.34612763,149.1182762,POINT (149.1182762 -35.34612763)
03/03/2016 08:30:00 AM,EASTERN GREY KANGAROO,-35.32210409,149.0635331,POINT (149.0635331 -35.32210409)
07/19/2022 03:15:00 PM,WOMBAT,-35.41148272,149.0639422,POINT (149.0639422 -35.41148272)
09/13/2022 08:28:00 AM,EASTERN GREY KANGAROO,-35.30752274,149.2146698,POINT (149.2146698 -35.30752274)
09/30/2022 08:03:00 PM,EASTERN GREY KANGAROO,-35.31384476,149.0626156,POINT (149.0626156 -35.31384476)
07/13/2016 07:38:00 AM,EASTERN GREY KANGAROO,-35.23837618,149.1934741,POINT (149.1934741 -35.23837618)
12/20/2021 10:05:00 AM,EASTERN GREY KANGAROO,-35.34208888,149.1228073,POINT (149.1228073 -35.34208888)
01/20/2020 08:12:00 AM,EASTERN GREY KANGAROO,-35.26832088,149.1418938,POINT (149.1418938 -35.26832088)
01/12/2017 01:28:00 PM,WOMBAT,-35.46019033,149.1055847,POINT (149.1055847 -35.46019033)
10/08/2019 03:41:00 AM,EASTERN GREY KANGAROO,-35.19339815,149.1278766,POINT (149.1278766 -35.19339815)
10/04/2016 08:39:00 AM,EASTERN GREY KANGAROO,-35.21488381,149.11406,POINT (149.11406 -35.21488381)
01/24/2020 07:57:00 AM,EASTERN GREY KANGAROO,-35.38528902,149.0933853,POINT (149.0933853 -35.38528902)
04/28/2019 07:30:00 PM,EASTERN GREY KANGAROO,-35.19900274,149.1315306,POINT (149.1315306 -35.19900274)
09/26/2018 05:53:00 PM,EASTERN GREY KANGAROO,-35.30414088,149.1746927,POINT (149.1746927 -35.30414088)
09/16/2016 10:54:00 AM,WOMBAT,-35.56183669,149.1327202,POINT (149.1327202 -35.56183669)
08/28/2018 08:51:00 AM,EASTERN GREY KANGAROO,-35.31034418,149.1058974,POINT (149.1058974 -35.31034418)
01/09/2016 08:38:00 AM,WOMBAT,-35.42067451,149.06387,POINT (149.06387 -35.42067451)
12/06/2019 08:17:00 PM,EASTERN GREY KANGAROO,-35.26787124,149.0351194,POINT (149.0351194 -35.26787124)
07/12/2019 11:55:00 AM,EASTERN GREY KANGAROO,-35.50715754,149.1500346,POINT (149.1500346 -35.50715754)
07/19/2022 08:30:00 AM,EASTERN GREY KANGAROO,-35.38324592,149.0859777,POINT (149.0859777 -35.38324592)
10/14/2018 09:40:00 AM,EASTERN GREY KANGAROO,-35.30940957,149.1493074,POINT (149.1493074 -35.30940957)
11/19/2019 09:03:00 AM,EASTERN GREY KANGAROO,-35.40396348,149.0815553,POINT (149.0815553 -35.40396348)
05/27/2016 02:40:00 PM,OTHER,-35.46148944,149.1030816,POINT (149.1030816 -35.46148944)
04/12/2020 02:26:00 PM,EASTERN GREY KANGAROO,-35.26314767,149.0311519,POINT (149.0311519 -35.26314767)
05/26/2018 03:57:00 PM,OTHER,-35.4460176,149.1443283,POINT (149.1443283 -35.4460176)
10/03/2016 09:42:00 AM,PARROT,-35.3443511,149.058547,POINT (149.058547 -35.3443511)
07/26/2017 07:48:00 PM,EASTERN GREY KANGAROO,-35.25401026,149.1339242,POINT (149.1339242 -35.25401026)
12/13/2018 12:10:00 AM,WOMBAT,-35.4091142,149.0595166,POINT (149.0595166 -35.4091142)
07/10/2016 06:42:00 PM,EASTERN GREY KANGAROO,-35.33715659,149.0005879,POINT (149.0005879 -35.33715659)
11/18/2019 08:56:00 AM,EASTERN GREY KANGAROO,-35.27298441,149.187175,POINT (149.187175 -35.27298441)
03/15/2019 10:02:00 AM,EASTERN GREY KANGAROO,-35.38330022,149.0906572,POINT (149.0906572 -35.38330022)
11/03/2017 09:13:00 AM,EASTERN GREY KANGAROO,-35.19265923,149.0612944,POINT (149.0612944 -35.19265923)
03/23/2017 12:52:00 PM,DUCK,-35.2704221,149.125876,POINT (149.125876 -35.2704221)
10/30/2018 11:13:00 AM,EASTERN GREY KANGAROO,-35.27832393,149.0881896,POINT (149.0881896 -35.27832393)
06/26/2018 11:32:00 AM,EASTERN GREY KANGAROO,-35.31461412,149.1327961,POINT (149.1327961 -35.31461412)
02/27/2016 08:23:00 PM,BRUSHTAIL POSSUM,-35.46242361,149.0805525,POINT (149.0805525 -35.46242361)
11/13/2018 07:17:00 AM,EASTERN GREY KANGAROO,-35.25096318,149.1712341,POINT (149.1712341 -35.25096318)
11/06/2017 01:57:00 PM,EASTERN GREY KANGAROO,-35.24583287,149.0742866,POINT (149.0742866 -35.24583287)
02/11/2020 05:51:00 AM,EASTERN GREY KANGAROO,-35.39874191,149.1167608,POINT (149.1167608 -35.39874191)
10/29/2018 06:12:00 AM,EASTERN GREY KANGAROO,-35.32087368,149.1133658,POINT (149.1133658 -35.32087368)
10/20/2016 06:27:00 AM,EASTERN GREY KANGAROO,-35.31608151,149.0263953,POINT (149.0263953 -35.31608151)
11/30/2022 11:57:00 AM,EASTERN GREY KANGAROO,-35.33822048,149.1695991,POINT (149.1695991 -35.33822048)
09/02/2016 10:58:00 AM,EASTERN GREY KANGAROO,-35.35086212,149.0746862,POINT (149.0746862 -35.35086212)
02/08/2017 08:39:00 PM,EASTERN GREY KANGAROO,-35.40936338,149.084707,POINT (149.084707 -35.40936338)
01/26/2016 08:48:00 AM,EASTERN GREY KANGAROO,-35.16563516,149.1481362,POINT (149.1481362 -35.16563516)
01/23/2020 05:53:00 PM,EASTERN GREY KANGAROO,-35.32643982,149.0137821,POINT (149.0137821 -35.32643982)
04/03/2018 01:33:00 PM,EASTERN GREY KANGAROO,-35.46795005,149.1182069,POINT (149.1182069 -35.46795005)
07/29/2019 03:48:00 PM,EASTERN GREY KANGAROO,-35.23228915,149.1978913,POINT (149.1978913 -35.23228915)
03/20/2021 08:43:00 AM,BRUSHTAIL POSSUM,-35.28978872,149.1177642,POINT (149.1177642 -35.28978872)
12/21/2019 06:24:00 AM,EASTERN GREY KANGAROO,-35.21000427,149.1731935,POINT (149.1731935 -35.21000427)
11/12/2018 02:23:00 AM,EASTERN GREY KANGAROO,-35.32916064,149.1227782,POINT (149.1227782 -35.32916064)
07/17/2018 03:27:00 AM,EASTERN GREY KANGAROO,-35.31969628,149.097521,POINT (149.097521 -35.31969628)
06/01/2018 10:16:00 PM,EASTERN GREY KANGAROO,-35.20047943,149.1106023,POINT (149.1106023 -35.20047943)
